image_id,label,fold,prob_jawa,prob_jawi,prob_pegon,specialist_pred
BZ0Y81JW.png,sunda,3,0.060269915,0.9295243,0.01020578,jawi
rcrwfHkk.png,jawa,5,0.97513247,0.010276286,0.014591292,jawa
DlIIISAR.png,jawi,3,0.0066076275,0.9486326,0.04475981,jawi
ccgEAW9z.png,lontara,4,0.89813864,0.0867512,0.0151101025,jawa
IZEsqdCg.png,lontara,2,0.91996634,0.07388327,0.0061504454,jawa
LzvDXemu.png,jawa,4,0.9755937,0.004771848,0.019634428,jawa
TSdoCoZj.png,jawi,3,0.018927941,0.9765232,0.004548775,jawi
Y4ZGNvzd.png,jawa,2,0.96876097,0.0138727175,0.017366337,jawa
0pPSuyux.png,jawi,3,0.014304971,0.9758055,0.009889429,jawi
iPcR88Bu.png,lampung,4,0.17853607,0.75959754,0.06186634,jawi
paGLwwWa.png,pegon,4,0.0068331095,0.00832319,0.9848438,pegon
Dypm9PJB.png,sunda,5,0.017264511,0.96874064,0.013994889,jawi
tSXywCNi.png,jawi,1,0.018605815,0.9617809,0.019613313,jawi
hq5oPrmk.png,lontara,2,0.5730671,0.35747987,0.06945307,jawa
0ApdsSMW.png,lontara,2,0.7329846,0.26314646,0.0038689538,jawa
m9Tt3l86.png,bali,5,0.04384756,0.9476273,0.008525177,jawi
Dr4rOkbf.png,sunda,3,0.045979973,0.9325955,0.02142448,jawi
Z8YPxggW.png,bali,5,0.21347815,0.77592963,0.010592186,jawi
k4aSaiW1.png,sunda,4,0.5725521,0.40402266,0.023425253,jawa
qhE4w58k.png,lampung,1,0.5270001,0.20317665,0.26982325,jawa
NIghSYFP.png,jawi,3,0.0069218157,0.986006,0.007072135,jawi
X83737YX.png,bali,5,0.6645376,0.32832807,0.0071342834,jawa
PO6LvZQp.png,sunda,4,0.0038946446,0.9909508,0.0051545296,jawi
9Ur7xb8e.png,lontara,1,0.9355653,0.046875667,0.017558971,jawa
2TQSRKo9.png,sunda,2,0.12620717,0.86859757,0.005195222,jawi
mbX4NWWu.png,jawi,4,0.00666133,0.9905618,0.0027768554,jawi
ZX84e05Z.png,pegon,3,0.020284064,0.64409316,0.33562282,jawi
flpOGZgZ.png,lampung,1,0.07009883,0.022176366,0.9077248,pegon
Dsl7p1lL.png,pegon,4,0.004831732,0.009258995,0.9859093,pegon
U1s9G7Di.png,jawa,4,0.9694192,0.011587644,0.018993178,jawa
4nsHCHSl.png,sunda,3,0.2562974,0.7376485,0.006054084,jawi
zmNJwFQF.png,jawi,5,0.022429397,0.95465416,0.022916496,jawi
UWX4sYUh.png,lontara,2,0.051716406,0.94210696,0.0061766435,jawi
q8KlJi1r.png,lampung,2,0.36443502,0.21814604,0.417419,pegon
iCmbW1sw.png,jawi,2,0.017885143,0.96417725,0.01793762,jawi
4xNkMaCQ.png,pegon,4,0.007592993,0.0046962164,0.9877108,pegon
lEQ3UriU.png,sunda,1,0.021303365,0.9567599,0.02193672,jawi
2GTHveOK.png,jawi,3,0.004207187,0.99196213,0.0038306876,jawi
MCLCT03C.png,bali,2,0.20318401,0.78422654,0.012589485,jawi
V3lw2d1t.png,pegon,3,0.016288457,0.007938361,0.9757732,pegon
rIgDo87I.png,bali,5,0.031309042,0.9631185,0.0055724382,jawi
Wk83Jnyf.png,sunda,2,0.77427053,0.20900351,0.016725933,jawa
W8NBCUdg.png,lampung,3,0.08915739,0.32146028,0.58938235,pegon
7DQyWYpl.png,lontara,3,0.9172777,0.07202236,0.010699943,jawa
RFPBFqa2.png,lampung,1,0.76313794,0.13931745,0.09754462,jawa
z3euudDo.png,pegon,5,0.009160278,0.010667698,0.9801721,pegon
9SdBqEUb.png,jawa,4,0.9841749,0.004870565,0.010954571,jawa
I23QhO2e.png,lampung,1,0.031414863,0.9082675,0.060317665,jawi
McCfOUNp.png,jawi,2,0.024434648,0.96184534,0.013719986,jawi
wbwQ6MTj.png,jawi,4,0.0044159326,0.98769635,0.007887642,jawi
pR0Zg6U7.png,sunda,4,0.07425663,0.90950286,0.01624049,jawi
A1xEUOb2.png,sunda,5,0.04063441,0.94307554,0.01629002,jawi
a9jsE8UY.png,pegon,2,0.019765038,0.01667637,0.96355855,pegon
nlH7JszY.png,jawa,5,0.9666131,0.012627888,0.02075896,jawa
ydc5sUGE.png,lampung,2,0.8358041,0.15381756,0.010378355,jawa
mdX822jc.png,jawi,1,0.022883503,0.9523493,0.02476714,jawi
1RdSjBkc.png,jawa,3,0.98307204,0.012147553,0.004780335,jawa
uCZxKgj0.png,jawa,4,0.94872975,0.028204994,0.02306525,jawa
EkhCJ86Y.png,sunda,5,0.29798925,0.36373618,0.3382746,jawi
5H1E66iM.png,bali,5,0.9672317,0.025178755,0.007589623,jawa
S00gQLIh.png,bali,3,0.97367305,0.021764807,0.004562151,jawa
uJbEMswM.png,lontara,2,0.4106387,0.58192784,0.0074334857,jawi
p5aGyCTw.png,jawa,1,0.9781215,0.012728417,0.009150046,jawa
SFTZbwBD.png,lontara,2,0.90871537,0.04667842,0.044606153,jawa
jqkobH59.png,bali,3,0.79033977,0.18321694,0.026443278,jawa
sTSoLsbN.png,sunda,5,0.5693129,0.3895669,0.04112024,jawa
bopiDX32.png,lampung,5,0.38904437,0.37097958,0.23997603,jawa
17QqJVl4.png,lampung,2,0.6239043,0.3378884,0.03820736,jawa
v7LSyNtO.png,sunda,2,0.017086074,0.97002923,0.012884656,jawi
4s89bWS7.png,jawa,3,0.19532058,0.10421628,0.7004632,pegon
lNPnnzqm.png,pegon,1,0.013767873,0.017251926,0.9689801,pegon
jUQOcpkK.png,jawa,4,0.9912021,0.0033256093,0.005472304,jawa
7xQzu2j4.png,sunda,1,0.009611672,0.9823339,0.008054415,jawi
Is6GuW1e.png,jawa,3,0.9607826,0.0155144455,0.023702955,jawa
xXS2XH4i.png,pegon,2,0.031331077,0.023975495,0.9446934,pegon
0S3gToBk.png,lontara,2,0.8728365,0.12151874,0.0056447876,jawa
KIZGqQjz.png,jawa,5,0.9713932,0.013403666,0.015203182,jawa
GODf94LL.png,lampung,3,0.680349,0.14670536,0.17294557,jawa
tU5mDdLY.png,jawi,4,0.03665893,0.9472947,0.01604641,jawi
JJGTm10Z.png,bali,2,0.8953169,0.094891295,0.009791872,jawa
DehKXjv5.png,jawi,5,0.016077697,0.9725992,0.011323126,jawi
tma1E03Y.png,jawa,3,0.96691006,0.018307459,0.014782461,jawa
PkOqGdW1.png,lampung,1,0.21017875,0.55577886,0.2340424,jawi
GyCiv0pf.png,jawi,3,0.005373993,0.9896897,0.0049362713,jawi
ZhfqRkk5.png,jawa,4,0.9773548,0.006847696,0.01579747,jawa
nOauZuLe.png,bali,5,0.41763365,0.5739118,0.00845453,jawi
bN2BJT3o.png,lampung,2,0.96250874,0.032290325,0.0052009434,jawa
rLCO2UUv.png,sunda,1,0.18337974,0.8018334,0.014786829,jawi
vVYH6fgH.png,pegon,4,0.003425489,0.008945988,0.9876286,pegon
F9r0oNA8.png,lontara,3,0.92963964,0.05693033,0.013430018,jawa
vvhqSb3g.png,jawa,3,0.97632784,0.008774803,0.014897319,jawa
YtvX1nfe.png,sunda,1,0.008067838,0.98301053,0.008921565,jawi
i66QDvMv.png,bali,4,0.8442182,0.13460593,0.02117591,jawa
eM7c6GtM.png,jawi,2,0.016316555,0.9670126,0.0166709,jawi
TDteLaT9.png,lampung,1,0.6845777,0.06324185,0.25218046,jawa
DGrKKKu1.png,lampung,3,0.7761644,0.16111183,0.0627237,jawa
WayzUyFj.png,sunda,2,0.22564659,0.730444,0.04390943,jawi
RXauvx92.png,bali,5,0.072415724,0.9216124,0.0059718825,jawi
BALJdZgw.png,sunda,2,0.17608823,0.78965443,0.034257315,jawi
O75nnVBd.png,pegon,2,0.019545484,0.013538762,0.96691585,pegon
ItjwaAmt.png,sunda,2,0.17180614,0.81385857,0.014335288,jawi
bExhPDJN.png,lampung,1,0.067418985,0.12909968,0.80348134,pegon
g55Aoanh.png,lampung,1,0.75323755,0.14467333,0.102089055,jawa
J7zqsaF2.png,lampung,4,0.270142,0.5000311,0.22982693,jawi
ZQ10R4X7.png,sunda,4,0.19406216,0.79518825,0.010749594,jawi
0rWg9UMU.png,pegon,1,0.01692113,0.012986556,0.97009224,pegon
2uEW8ErF.png,sunda,5,0.06777872,0.9057629,0.02645842,jawi
dC0GTu83.png,pegon,4,0.0047484804,0.007219386,0.9880321,pegon
XJqivw43.png,jawa,5,0.96946925,0.012529877,0.01800088,jawa
9Q3zMmm2.png,pegon,2,0.024326729,0.023670558,0.9520027,pegon
NDA1xh06.png,lampung,3,0.661761,0.31805947,0.020179557,jawa
GToDW9I6.png,jawi,4,0.011478888,0.9792614,0.009259646,jawi
gyJqieUo.png,lampung,3,0.08352873,0.7870995,0.1293718,jawi
KuebJatg.png,bali,4,0.5763587,0.39981726,0.023824038,jawa
20hRD1Xv.png,jawi,3,0.03385961,0.9455934,0.02054692,jawi
Sb4HWpn3.png,lontara,3,0.7067953,0.2734268,0.01977798,jawa
o0ZwMu7j.png,sunda,2,0.3949378,0.54391706,0.06114511,jawi
y3xd5WWK.png,jawi,1,0.024577519,0.9552647,0.020157775,jawi
XcIHwaT1.png,sunda,4,0.0821439,0.32927734,0.5885788,pegon
mk4hXieL.png,bali,4,0.87513524,0.07866503,0.04619965,jawa
W8uk8UMu.png,jawi,5,0.0128832245,0.9718176,0.015299206,jawi
84Iqq2ld.png,lontara,1,0.7182777,0.25467572,0.027046548,jawa
8r7QEfed.png,lontara,1,0.07216178,0.9170361,0.0108021,jawi
OyHDygma.png,pegon,3,0.022193698,0.021115426,0.95669085,pegon
Adq28TYF.png,lampung,2,0.058440752,0.10430916,0.8372501,pegon
SBNMsD4P.png,lampung,3,0.908595,0.047130253,0.044274777,jawa
DLb6RNGo.png,bali,1,0.47713497,0.51064295,0.012222135,jawi
B0ML6i63.png,jawi,3,0.005861991,0.9819919,0.012146061,jawi
EM1c15Bv.png,pegon,1,0.010928883,0.012940403,0.9761307,pegon
CXKWVvFV.png,sunda,2,0.10955105,0.88438433,0.0060646078,jawi
7lcf252t.png,pegon,3,0.02389379,0.036469277,0.93963695,pegon
sFb6GsbY.png,jawa,2,0.9656196,0.021250146,0.013130246,jawa
lDno9Wlx.png,pegon,2,0.02702022,0.028819107,0.9441607,pegon
Imn7kJmL.png,bali,4,0.8004607,0.16588153,0.03365771,jawa
mduWqzzz.png,pegon,1,0.011969206,0.014650663,0.9733801,pegon
xthiI2CI.png,lontara,5,0.6986039,0.24234639,0.059049778,jawa
COzWzODR.png,jawa,1,0.7340815,0.046245847,0.21967256,jawa
iynQhyGG.png,jawi,1,0.026281977,0.9429012,0.030816896,jawi
389yJzRv.png,pegon,2,0.020023534,0.015188538,0.9647879,pegon
NW10VoCB.png,jawa,1,0.9756565,0.017151661,0.0071918927,jawa
V3TflOZW.png,jawi,1,0.023449602,0.95144176,0.025108663,jawi
0XCagPaE.png,jawi,5,0.021812346,0.9616099,0.01657776,jawi
pd0hSGlV.png,jawa,3,0.95202315,0.018946081,0.02903073,jawa
3RYFvMxk.png,jawi,4,0.04052987,0.94802696,0.011443144,jawi
JPNSDZoX.png,sunda,2,0.0874502,0.9044918,0.008058038,jawi
6rm885ag.png,jawa,3,0.9628364,0.018391263,0.018772323,jawa
HS2aQ0lU.png,jawa,5,0.96602196,0.015953384,0.018024666,jawa
u8ERg1Aq.png,lampung,1,0.93666595,0.039539006,0.023794994,jawa
81peBbEt.png,pegon,2,0.01664725,0.014878843,0.9684739,pegon
b0xtRwtB.png,jawi,3,0.0032790247,0.9946489,0.002072098,jawi
VwTtEX0w.png,lampung,1,0.48563576,0.34993982,0.16442442,jawa
grjRZ1Z0.png,jawa,4,0.9014747,0.01001448,0.08851078,jawa
XCJLzxWW.png,jawi,3,0.0034052655,0.99143267,0.0051620747,jawi
cL8mHH6A.png,jawa,5,0.9762274,0.010994197,0.012778423,jawa
e4dw94Kd.png,lontara,4,0.6906385,0.26743755,0.041924004,jawa
bQ9SWQs2.png,jawi,2,0.00983329,0.9769216,0.013245068,jawi
BFEQiHsn.png,sunda,2,0.41899875,0.5727034,0.0082978215,jawi
6fFxulAC.png,jawi,1,0.011272556,0.9682556,0.02047185,jawi
JuEWGehj.png,pegon,5,0.022610955,0.016885282,0.9605038,pegon
PZ83s7ox.png,lampung,5,0.030074513,0.020529075,0.9493965,pegon
5jyFZ7pN.png,jawa,1,0.98559093,0.007909355,0.0064997063,jawa
xjJZPx5h.png,pegon,3,0.02572734,0.018243413,0.95602924,pegon
Df09U554.png,jawa,1,0.98067975,0.008167477,0.01115272,jawa
8PZnj079.png,lontara,2,0.5478138,0.43803665,0.014149587,jawa
uAhwermm.png,bali,4,0.9066139,0.08197353,0.011412584,jawa
kBsdC0HT.png,pegon,4,0.037454296,0.018041104,0.94450456,pegon
es7Le3DE.png,jawa,2,0.9102867,0.05247013,0.037243243,jawa
P53cua4K.png,sunda,3,0.01048524,0.9531137,0.036401045,jawi
Wj1itnd4.png,pegon,3,0.019358616,0.05965785,0.9209836,pegon
e9lqe71L.png,bali,4,0.9371065,0.04799598,0.014897529,jawa
kVpB2Xne.png,jawi,2,0.016547127,0.9654736,0.017979285,jawi
BPJZNUkB.png,pegon,3,0.02291491,0.0196961,0.9573889,pegon
aOrYQfky.png,sunda,2,0.022110133,0.9690433,0.008846485,jawi
CWt0ZiLs.png,jawi,3,0.003401269,0.99026906,0.0063296333,jawi
vm58jOMz.png,pegon,5,0.022649908,0.015191586,0.9621585,pegon
uzi58X3u.png,jawa,5,0.96894103,0.013807711,0.01725123,jawa
KBym4WmJ.png,lontara,4,0.95721465,0.017226512,0.025558775,jawa
IsKYcAfW.png,jawa,3,0.9711611,0.014891015,0.013947891,jawa
bX1CgGAP.png,jawa,1,0.9657268,0.017345788,0.016927434,jawa
gzyGOVh8.png,jawi,5,0.015793575,0.9723545,0.011851968,jawi
DKc9wqHs.png,lampung,4,0.22052297,0.2704874,0.50898963,pegon
2eDIkByX.png,jawa,2,0.9714432,0.016423358,0.0121335015,jawa
72zV8ZdJ.png,lampung,2,0.36557078,0.44831693,0.18611227,jawi
rjiITWLj.png,pegon,2,0.02191391,0.017642746,0.9604433,pegon
jgKs4P74.png,lampung,4,0.10302461,0.8356665,0.06130889,jawi
M4oFIeIr.png,bali,3,0.96440667,0.020935262,0.01465805,jawa
9ve90UkQ.png,jawi,2,0.020318875,0.90810025,0.071580835,jawi
bUajFn9H.png,lontara,3,0.7006495,0.27629408,0.023056444,jawa
pqSczqTJ.png,sunda,1,0.10878304,0.8792032,0.012013696,jawi
Hw6soxok.png,jawa,2,0.95973295,0.021017723,0.019249313,jawa
90lPg4YM.png,jawa,3,0.98006856,0.010834546,0.009096913,jawa
IEcahUzL.png,pegon,5,0.020463137,0.014524714,0.96501213,pegon
dmEVIQ3O.png,pegon,1,0.022110188,0.022002492,0.9558873,pegon
icT1SQIN.png,sunda,5,0.060406916,0.483327,0.45626613,jawi
uLDAj2U3.png,pegon,5,0.017922577,0.020588508,0.9614889,pegon
F5RCI0R7.png,jawi,5,0.07766804,0.87850815,0.043823853,jawi
KKYsJw9x.png,pegon,2,0.019026754,0.015514026,0.9654592,pegon
dl1f52E6.png,sunda,4,0.42060897,0.5591242,0.020266896,jawi
FgYxZOa3.png,lontara,5,0.8763973,0.10289084,0.020711776,jawa
XA0atqNo.png,lampung,4,0.21720612,0.6977347,0.08505914,jawi
pVmZIaky.png,lampung,5,0.5485201,0.42990816,0.021571739,jawa
jjo1jAHw.png,lampung,5,0.047764085,0.050993778,0.9012422,pegon
HFc4SvDg.png,lontara,1,0.9195736,0.06676021,0.013666201,jawa
zYS92vwD.png,sunda,3,0.09664627,0.88917667,0.014177044,jawi
5iF43mor.png,sunda,2,0.2609851,0.72271717,0.01629773,jawi
2YQgsrfv.png,pegon,5,0.013857198,0.018465687,0.96767724,pegon
pArvxMzZ.png,lampung,5,0.49672946,0.09596682,0.40730375,jawa
t8kiahEd.png,jawa,4,0.96402776,0.025753269,0.010218963,jawa
ZLQ5QBJ9.png,sunda,1,0.013135448,0.96129686,0.025567709,jawi
WVReOf7f.png,bali,5,0.5294147,0.45549348,0.0150918495,jawa
01pIIB2i.png,pegon,5,0.011223338,0.011478276,0.97729844,pegon
tlLY6Ggj.png,sunda,4,0.5529713,0.4219126,0.025116103,jawa
Ca48TFM7.png,jawa,3,0.969897,0.010382072,0.01972096,jawa
bjHbyQrn.png,lontara,3,0.94600236,0.041972335,0.012025276,jawa
dI0n4lYQ.png,jawa,2,0.97658676,0.009658638,0.013754531,jawa
JS2rkA46.png,lampung,2,0.6737989,0.2753476,0.050853416,jawa
lyweVvK0.png,lontara,2,0.07147916,0.85520357,0.07331729,jawi
CjHs9E39.png,lampung,2,0.49828258,0.21011226,0.29160514,jawa
8SkCMX3d.png,lampung,2,0.052457254,0.021792823,0.92574996,pegon
zpaHQ2Ne.png,jawi,5,0.027008772,0.9544193,0.018571904,jawi
wVzuPQ7F.png,sunda,5,0.1596964,0.83247036,0.007833285,jawi
P9kK0HwP.png,sunda,2,0.5692914,0.40408248,0.026626116,jawa
OkjBW7dA.png,jawi,1,0.008757287,0.6788988,0.31234393,jawi
LXBWvjSa.png,sunda,3,0.022116974,0.87658423,0.101298735,jawi
AcUSR7EQ.png,bali,5,0.14278613,0.8485885,0.008625364,jawi
yPagGO9e.png,bali,1,0.95133126,0.04534978,0.0033189857,jawa
76s0kCGm.png,jawa,5,0.9713482,0.012085015,0.016566722,jawa
rv3ENLzD.png,sunda,5,0.026470724,0.96462804,0.008901285,jawi
T2Au2QKx.png,pegon,4,0.0045991107,0.00807169,0.98732924,pegon
PxRwLyI5.png,lampung,2,0.97544515,0.021237012,0.0033177943,jawa
RPInnf8h.png,jawi,4,0.0064504775,0.98868996,0.004859576,jawi
W4GY91uz.png,bali,2,0.8100195,0.17968385,0.010296706,jawa
hPFhFSzp.png,jawi,1,0.022311501,0.9589553,0.018733205,jawi
luLUPmP3.png,pegon,5,0.035341337,0.018272283,0.9463864,pegon
1xeLgA9z.png,lontara,1,0.3188242,0.5271624,0.15401343,jawi
eOzMKBjv.png,bali,3,0.15954132,0.82006854,0.020390151,jawi
bPGE2YMF.png,jawi,5,0.030984784,0.95594025,0.013075017,jawi
OKBrFb5M.png,jawi,2,0.023769436,0.94946676,0.02676387,jawi
FUHlZ1io.png,pegon,5,0.015013894,0.01816335,0.9668227,pegon
yzmS4caJ.png,lampung,5,0.030531468,0.9018967,0.06757184,jawi
CKfMUSX7.png,pegon,5,0.023776319,0.020900726,0.955323,pegon
ygMdE1TE.png,jawi,2,0.007026332,0.9815353,0.011438325,jawi
NedGhGYE.png,lampung,4,0.24365039,0.62400854,0.13234112,jawi
gJ5lAJKL.png,lampung,2,0.33843064,0.023404596,0.63816476,pegon
Y92rSZeI.png,jawi,4,0.0043491013,0.98421484,0.011435999,jawi
4S84Crtb.png,lampung,4,0.14907356,0.50752074,0.34340572,jawi
qCoa3uzM.png,lontara,4,0.95267344,0.03490505,0.012421495,jawa
cmqLtXTY.png,pegon,2,0.017275447,0.06136652,0.9213581,pegon
BRn8najA.png,lampung,4,0.20834553,0.634118,0.15753648,jawi
HXSB6mc8.png,jawi,4,0.01279442,0.96889627,0.018309271,jawi
t1cjdbyf.png,lontara,4,0.5855382,0.33888355,0.07557822,jawa
q22a7lYd.png,jawi,1,0.018131651,0.9632523,0.018616091,jawi
zGTH4Kfx.png,lampung,4,0.031702667,0.9531011,0.015196257,jawi
WIQxsVUW.png,jawa,4,0.97191197,0.007837757,0.020250337,jawa
2ZBjOq1d.png,pegon,4,0.017038332,0.027845645,0.955116,pegon
9c5ageWO.png,lampung,2,0.9332762,0.042805642,0.023918176,jawa
rrJbsaXJ.png,sunda,3,0.0036866155,0.9907466,0.005566788,jawi
MypcSoUx.png,pegon,1,0.022095527,0.012334095,0.9655704,pegon
i1avTO39.png,pegon,4,0.0037067952,0.009804328,0.9864889,pegon
DyApKdo9.png,sunda,2,0.074548386,0.9209119,0.0045397156,jawi
blroylyC.png,pegon,5,0.0141053,0.028396266,0.9574984,pegon
KW8grxF9.png,lampung,4,0.55233896,0.39870995,0.04895111,jawa
IaEqbKjN.png,jawa,5,0.97521204,0.011566171,0.01322189,jawa
Os54mX6S.png,sunda,4,0.09899156,0.892362,0.008646487,jawi
zJ0lXTOi.png,jawi,2,0.013037245,0.9644144,0.022548348,jawi
FNhwLWqC.png,jawi,5,0.017273856,0.96548605,0.01724015,jawi
Ab22crV3.png,jawa,1,0.97274435,0.01745478,0.009800811,jawa
NHHL4lFQ.png,pegon,4,0.047900174,0.2536896,0.6984102,pegon
46ZG2NjH.png,jawi,5,0.02186499,0.9691222,0.009012895,jawi
4yPsF9g5.png,lampung,1,0.077414036,0.11827308,0.8043129,pegon
x18QkvSX.png,bali,1,0.49811172,0.49038923,0.011499111,jawa
itUUFN3Q.png,jawi,4,0.018203305,0.9632887,0.01850803,jawi
eb7k895p.png,jawi,5,0.021419596,0.96198,0.016600344,jawi
nZKJkIQj.png,jawa,2,0.97197896,0.014932692,0.0130882785,jawa
YlVYxHxS.png,bali,1,0.5944396,0.4008456,0.0047147935,jawa
b0tgXg74.png,jawa,3,0.9395672,0.031837784,0.028594997,jawa
qdjYWKqS.png,pegon,1,0.019576779,0.017617192,0.962806,pegon
0NFuwwa9.png,lontara,2,0.43649662,0.5180995,0.045403853,jawi
BniRWxRB.png,sunda,2,0.09164872,0.704174,0.20417723,jawi
OwgnjOkG.png,sunda,1,0.013624361,0.96169305,0.02468258,jawi
vKBNFzOh.png,lontara,4,0.910797,0.055504743,0.033698224,jawa
rcng3F5f.png,pegon,2,0.018829947,0.017262464,0.96390754,pegon
737IAoMQ.png,jawi,4,0.013238426,0.96977973,0.016981881,jawi
gB5HEKDT.png,sunda,1,0.011181832,0.9717845,0.017033616,jawi
D1SEuVlh.png,pegon,4,0.04278922,0.056520678,0.90069014,pegon
fpzWgjlW.png,jawa,5,0.46882656,0.054963984,0.47620946,pegon
Q6FbgSFu.png,jawa,2,0.95564145,0.024755865,0.019602636,jawa
0Ukpy0Kf.png,lampung,2,0.72892433,0.09570748,0.17536815,jawa
oujj5yKe.png,pegon,1,0.013259048,0.007832744,0.9789082,pegon
Fm1h0g0O.png,lampung,4,0.18620141,0.4716665,0.34213206,jawi
rjeI7UV7.png,sunda,3,0.0081150755,0.98395,0.007934835,jawi
aL1AGw95.png,lampung,1,0.44353515,0.49941096,0.057053864,jawi
tkzuLmqj.png,jawi,5,0.01816765,0.9623413,0.019491043,jawi
jkGkONEU.png,lampung,1,0.32308605,0.08498454,0.5919294,pegon
7mlSBbjp.png,lontara,3,0.054850653,0.9409588,0.00419057,jawi
d7ZbaOFN.png,sunda,2,0.04770882,0.9475558,0.00473536,jawi
fWapgWWa.png,jawa,4,0.9823308,0.0042985915,0.013370532,jawa
59izN5rT.png,lontara,2,0.8950111,0.07889558,0.026093334,jawa
hAM6bVeY.png,lontara,5,0.9246447,0.06010008,0.015255153,jawa
hKZa2Gf6.png,lampung,4,0.095857725,0.8963569,0.007785359,jawi
A24iYh0N.png,jawi,5,0.013524301,0.9753618,0.011113928,jawi
FhWAfPJx.png,jawi,1,0.0076173586,0.9802931,0.012089578,jawi
7Ml5XS4z.png,lontara,1,0.9403233,0.04670178,0.012974951,jawa
fJGPBFfs.png,jawi,4,0.009280799,0.988231,0.0024881554,jawi
flPFfY7h.png,jawa,1,0.9813091,0.0048563825,0.013834545,jawa
exNra58b.png,sunda,3,0.090261616,0.9027509,0.0069874697,jawi
jXdFCdlp.png,lampung,5,0.20205249,0.7855921,0.01235541,jawi
CyaZGGDg.png,jawa,1,0.968291,0.013852454,0.017856518,jawa
ynS8mZ98.png,lontara,1,0.8041856,0.16953118,0.026283246,jawa
RssLf77r.png,bali,1,0.4639405,0.52983665,0.0062228804,jawi
JkawcB87.png,lampung,2,0.16555244,0.03367099,0.8007765,pegon
c2pOOHQ3.png,lampung,3,0.034859445,0.1647392,0.8004013,pegon
5tbApScb.png,pegon,3,0.015174396,0.019051554,0.96577406,pegon
W96OIvNn.png,jawa,2,0.9443063,0.021863652,0.033830035,jawa
mNXHJrev.png,lontara,4,0.6278885,0.2862602,0.08585128,jawa
GujPdwfs.png,lampung,5,0.031248026,0.28546357,0.68328846,pegon
iOqpQObF.png,lampung,4,0.2461173,0.7345912,0.019291522,jawi
ZEwdMU04.png,jawi,4,0.021774767,0.964652,0.013573177,jawi
ZCxRZRiz.png,jawi,4,0.009900411,0.96268344,0.027416112,jawi
rEFgR1nv.png,lampung,4,0.027503727,0.9643463,0.008149959,jawi
82QdvDIf.png,bali,5,0.12949035,0.86546296,0.0050466936,jawi
ZolPE3sp.png,bali,5,0.1779694,0.81611955,0.0059110676,jawi
An077pEe.png,jawi,2,0.0096138185,0.96260846,0.027777784,jawi
i2MNozjh.png,jawa,1,0.9795544,0.013582435,0.006863107,jawa
ehQomwPW.png,pegon,3,0.01907669,0.016704107,0.9642192,pegon
mlld8SpK.png,lampung,3,0.042381547,0.90704274,0.050575685,jawi
Rnck5swd.png,lontara,5,0.16572163,0.74753356,0.08674481,jawi
j4kHn7Rn.png,jawa,2,0.96586955,0.016457202,0.017673248,jawa
OilgQM2G.png,pegon,1,0.020919815,0.020079136,0.959001,pegon
eFUZ8YM2.png,jawa,1,0.9691186,0.011118535,0.019762946,jawa
TVPCDzSs.png,sunda,1,0.018775234,0.9592314,0.021993386,jawi
5zq5iryK.png,lampung,2,0.3645252,0.5508362,0.08463862,jawi
XmdcwX8F.png,lampung,4,0.2816061,0.3813555,0.33703837,jawi
XX8Lx1fB.png,sunda,4,0.021677071,0.8942467,0.084076226,jawi
sadgF9zG.png,jawi,2,0.013496173,0.9733332,0.013170666,jawi
khl05Liw.png,lampung,4,0.28249958,0.6474378,0.07006266,jawi
KUHCCHQp.png,pegon,1,0.012443675,0.012455831,0.97510046,pegon
YQnqk6jG.png,pegon,1,0.031509828,0.010487687,0.9580025,pegon
lVgJ9bxx.png,lampung,2,0.9490402,0.025865553,0.025094248,jawa
36FndVHz.png,sunda,5,0.27174425,0.7067464,0.021509279,jawi
McsUT6ak.png,pegon,3,0.022000391,0.0240685,0.95393115,pegon
2flqQUsv.png,sunda,3,0.05589947,0.94086266,0.0032378908,jawi
w5LwzzPC.png,pegon,5,0.042857107,0.02228832,0.93485457,pegon
FZaMaPt0.png,jawa,5,0.9671701,0.013917729,0.01891214,jawa
KgISEp5u.png,pegon,2,0.026267331,0.01604906,0.95768356,pegon
plLqLBYJ.png,lampung,5,0.76497626,0.029835656,0.20518805,jawa
0m4JQRur.png,sunda,4,0.3185462,0.6678088,0.01364505,jawi
kXGR083b.png,pegon,5,0.02355116,0.01714647,0.95930237,pegon
eWekIEGw.png,bali,4,0.81376505,0.1605825,0.025652485,jawa
RnOHmNYl.png,sunda,5,0.51290226,0.46427447,0.022823269,jawa
E2sbQGUP.png,jawa,3,0.9811553,0.0090361275,0.009808624,jawa
MRisSbT8.png,sunda,4,0.023177298,0.9721415,0.004681244,jawi
LUhBfRJX.png,jawi,4,0.022110768,0.9681254,0.009763803,jawi
KVA0M1Eg.png,jawi,3,0.0062732943,0.98337364,0.01035302,jawi
xcbJEuDh.png,lontara,4,0.34546927,0.10763716,0.5468936,pegon
2V0q6mts.png,bali,1,0.87731344,0.11428491,0.00840164,jawa
ebXNIFT1.png,jawi,1,0.017061532,0.9573511,0.025587395,jawi
qmdP01So.png,sunda,4,0.012412635,0.95571995,0.031867478,jawi
h1WIcKcn.png,lontara,2,0.63445187,0.34460878,0.020939317,jawa
A9FJv264.png,bali,4,0.9195008,0.060263902,0.020235222,jawa
N9rV7Rwt.png,pegon,4,0.017226651,0.014267456,0.96850586,pegon
