image_id,label,dup_group,fold,weight
IcvwoHi5.png,jawa,3516,1,1.0
Upp8Rm0A.jpg,jawa,3517,0,1.0
ge440A3b.jpg,lontara,3518,2,1.0
HstbKfBE.png,lampung,3519,0,0.7071067811865475
P28A3Spn.png,bali,3520,2,1.0
9Wfypakb.png,jawi,3521,3,1.0
nhSNQ4NX.png,lampung,3522,3,1.0
poQCWyYr.png,lampung,3523,0,1.0
U6fObyJX.png,sunda,3524,2,1.0
QCEUSMHO.png,pegon,3525,4,1.0
k5zKCoob.png,jawa,3526,4,1.0
08aYHbC0.png,jawi,3527,4,1.0
7ZPRW0FR.png,sunda,3528,0,1.0
hWfvS5zU.png,pegon,3529,4,1.0
WFYK7wVf.png,jawi,3530,0,0.4082482904638631
PqGoUotM.png,lontara,3531,1,1.0
tYyESj0U.png,bali,3532,4,1.0
C2ddQCGg.png,lampung,3533,4,1.0
6pvIX459.png,jawa,3534,0,1.0
TbERKONw.png,lontara,3535,2,1.0
jBaqIxtA.png,sunda,3536,0,1.0
U5yl4IIX.png,jawa,3537,0,1.0
Cu9T369R.png,lontara,3538,4,1.0
rrf91bbL.png,sunda,3539,4,1.0
dpMqwLL2.png,bali,3540,0,1.0
GlyqwkS4.png,lontara,3541,0,1.0
HcdfCAZd.png,sunda,3542,1,1.0
OFPHRovZ.png,jawi,3543,1,1.0
xhefJcO0.png,bali,3544,3,1.0
6xN5Fd2w.png,pegon,3545,0,1.0
ih1FqWkA.png,jawa,3546,1,1.0
zmMtAnw5.png,lontara,3547,2,1.0
pjCt6g2D.png,jawi,3548,2,0.5
Fe9H6IP8.png,jawi,3549,2,1.0
CqMnPFZn.png,lampung,3550,3,1.0
ojFD6pZm.png,jawi,3551,1,1.0
clb99A33.png,jawi,3552,0,1.0
0vvMc4ds.png,jawa,3553,3,1.0
wzGba4AH.png,sunda,3554,2,1.0
70l0mxku.png,sunda,3555,0,1.0
b89RUQx5.png,lontara,3556,0,1.0
YaAJvlaX.png,jawi,3557,0,1.0
nhKXB7Qo.png,lontara,3558,4,1.0
r2DdB2yi.png,pegon,3559,4,1.0
frLXoSeF.png,bali,3560,4,1.0
98RpO4vT.png,jawa,3561,2,1.0
9D9NLBaF.jpg,sunda,3562,1,1.0
0CDi1L7T.png,bali,3563,0,1.0
hcpkttpU.png,sunda,3564,1,1.0
B9qWsgCy.png,bali,3565,1,1.0
c0wO7CYR.png,sunda,3566,4,1.0
s1YcGI2I.png,jawi,3567,1,1.0
1a4UsITZ.png,lampung,3568,3,1.0
19bwMYLN.png,jawa,3569,2,1.0
lyKlRbaX.png,jawa,3570,4,1.0
80ojwRWZ.png,pegon,3571,1,1.0
hr0dfYh7.png,lontara,3572,0,1.0
7JlX3bAd.png,lampung,3573,0,1.0
TZXjeSy0.png,lampung,4364,3,1.0
kPaABd0l.png,lontara,3575,3,1.0
HT5rmqMe.png,sunda,3576,3,1.0
DXszkDdN.png,jawi,3577,1,1.0
UdhDfaAy.png,jawa,3578,1,1.0
vRes0AJq.png,lampung,3579,0,1.0
8ua1wfDX.png,jawi,3580,2,1.0
Oez2NizN.png,pegon,3581,2,1.0
0XmV3sqy.png,lontara,3582,2,1.0
VhDTXgrp.png,lontara,3583,4,1.0
vgioF8rC.png,jawa,3584,1,1.0
TxMU41VO.png,lampung,3585,4,1.0
CuRMXZBz.png,pegon,3586,1,1.0
dP4RZxcI.png,jawi,3654,1,0.22360679774997896
17nQ7hxB.png,jawa,3588,3,1.0
m8IB76jQ.png,sunda,2434,0,0.1543033499620919
GhwXgGfR.png,bali,3590,4,1.0
7PsKowCN.png,lontara,3591,0,1.0
BUFPaVQZ.png,sunda,3592,4,1.0
d3UqJGKe.png,jawi,3593,1,1.0
hrxUi4So.png,jawi,3594,1,1.0
bKY1z0HZ.png,bali,3595,2,1.0
27D56YjS.png,lampung,3596,1,1.0
TKGLdJm3.png,sunda,3597,2,1.0
fvQqQR7V.png,jawa,3598,4,1.0
01MMZ5aI.png,jawa,3599,3,1.0
0dfivSA8.png,lontara,3600,2,1.0
4HAoOb3l.png,jawi,3601,0,1.0
nbFy3gmG.png,bali,3602,4,1.0
3MmTjrlP.png,jawa,3603,3,1.0
Cd46zhcT.png,pegon,3604,3,1.0
BpNhg6ls.png,sunda,3605,1,1.0
6KVqgrdM.png,pegon,3606,3,1.0
JYtblEYm.png,jawa,3607,0,1.0
IGQ5z17r.png,jawa,3608,0,1.0
nbRDI49S.png,jawi,3609,0,1.0
Zi9CGwaW.png,jawi,3610,2,1.0
wXDIdAIQ.png,lampung,3611,2,1.0
j8hvrMrh.png,jawi,3612,2,1.0
gELOnTQ8.png,sunda,3613,2,1.0
H97vIDFG.png,jawi,3614,2,1.0
MXWpeYmn.png,pegon,3615,2,1.0
qoikUBwF.png,sunda,2434,0,0.1543033499620919
txixAaRu.png,jawi,3617,1,1.0
k9F7RsAo.png,jawi,3618,2,1.0
nbXcyVS0.png,lampung,3619,2,1.0
xWAVcyUQ.png,jawa,3620,4,1.0
p1KvJOpI.jpg,jawa,3621,0,1.0
C566ep0O.png,jawi,3622,1,1.0
cqOKstEs.png,jawa,3623,4,1.0
GOJYN8Ke.png,sunda,3624,3,1.0
f2iyc947.png,jawi,3625,2,1.0
Chi8tOxt.png,jawa,3626,1,1.0
nXFMMzKG.png,jawi,3627,0,1.0
MuQjkMD7.png,jawi,3628,0,1.0
4t6j7WDj.jpg,lampung,4220,1,1.0
EYfOQbjR.png,sunda,3630,2,1.0
qBGQp2f4.png,sunda,3631,3,1.0
NjSjleEK.png,sunda,3632,3,1.0
RBrgVb0r.png,jawi,3633,0,1.0
CxqhB2vV.png,bali,3634,1,1.0
QhTBtVpk.png,bali,3635,2,1.0
pn7Eltsw.png,pegon,3636,3,1.0
xwvLPfJ9.png,pegon,3637,2,1.0
8GWAk0ds.png,lampung,3638,4,1.0
9qkJVgk3.png,jawi,663,2,0.3779644730092272
IBkfr9Dk.png,jawi,3640,4,1.0
AyNqhpo3.png,jawa,3641,2,1.0
ZfZb7Wre.jpg,jawa,3642,3,1.0
g9f8i1Ui.png,jawa,3643,2,1.0
j76Ic5Y3.png,jawi,3644,3,1.0
KC6zdFaL.png,jawa,3645,3,1.0
mKhQBdwA.png,sunda,3646,4,1.0
gFMueXPs.png,jawi,3647,3,1.0
vk31wBev.png,jawi,3648,1,1.0
78ORQc4c.png,sunda,3649,1,1.0
p4pi6VXK.png,jawa,3650,3,1.0
hz0i0VAL.jpg,jawi,3651,3,1.0
kf8yJyhK.png,jawa,3652,3,1.0
CqZCTB8q.png,jawa,3653,4,1.0
g3kvSk1p.png,jawi,3654,1,0.22360679774997896
GAOgnfKS.png,pegon,3655,1,1.0
iM3DEjm8.png,lontara,3656,2,1.0
JKN982kq.png,jawi,3657,4,1.0
ufnc7kuz.png,jawi,3658,4,1.0
oQ8UwTaE.png,pegon,3659,0,1.0
QG8yrGd8.png,lampung,3660,4,1.0
6caK0TCI.png,jawi,3661,4,1.0
OqCvqOrQ.png,pegon,3662,1,1.0
JLXQASMz.png,jawa,3663,3,1.0
D1c1o2WU.png,lontara,3664,0,1.0
XJSwtqJo.png,sunda,3665,3,1.0
AanAhSMP.png,jawi,3654,1,0.22360679774997896
LDln3bUH.png,jawa,3667,3,1.0
2WFx5pUQ.png,jawa,3668,0,1.0
l04dtfsw.png,lampung,3669,1,1.0
VoOkCBlG.png,sunda,3670,0,1.0
44PoGOC6.png,jawi,3671,2,1.0
bnCQCCP0.png,jawi,3672,4,1.0
lcJFatXl.png,jawi,3673,2,1.0
pYOWOnoZ.png,jawi,3674,1,1.0
21ExR9Ru.png,sunda,3675,2,1.0
I2f3AdpP.png,jawa,3676,4,1.0
EFJyYqoz.png,jawa,3677,2,1.0
Fpi34fCB.png,lampung,3678,3,1.0
9nxofWC0.png,jawi,3679,3,0.4082482904638631
ZMAb47Da.png,jawi,3680,4,1.0
2fkdzLjc.png,lampung,3681,2,1.0
hwqyFzh5.png,bali,3682,3,0.5773502691896258
KN9Iw5q8.png,lampung,3683,2,1.0
p3gMu4xn.png,jawa,3684,0,1.0
oCvVQCcJ.png,jawa,3685,0,1.0
GgCJQTs8.png,jawa,3686,4,1.0
hJoHn83a.png,sunda,2434,0,0.1543033499620919
vNZuhbRM.png,jawi,3688,2,0.7071067811865475
BhcaOKnO.png,lontara,3689,4,1.0
a38mKtUf.png,jawi,3690,2,1.0
QS4dasqK.png,jawa,3691,3,1.0
CUahBk8n.png,jawi,3692,1,1.0
DYeVyAyC.png,sunda,3693,1,0.5773502691896258
fgR4T1WK.png,bali,3694,1,1.0
o7wasDKU.jpg,jawi,3695,3,0.7071067811865475
bZm9gGmC.png,sunda,3696,4,1.0
GE0IcGGu.png,jawa,3697,4,1.0
tOrVRjPb.png,jawa,3698,2,1.0
Kgpk7ZZg.png,bali,3699,0,1.0
NVx8YxxP.png,jawi,3700,4,1.0
37GylGd0.png,lampung,3701,0,1.0
6fEMM1Oz.png,bali,3702,4,1.0
A9sXDe5H.png,lontara,3703,2,1.0
RSGUES1l.png,sunda,3704,2,1.0
T5ThUHie.jpg,jawi,3705,1,1.0
u6O8GoiS.png,sunda,3706,2,1.0
NkCNXRcC.png,jawa,3707,4,1.0
i95CZtB9.png,jawa,3708,4,1.0
86I8SQzL.png,jawi,3709,1,1.0
kkZ1uJIR.png,jawi,3710,3,1.0
sVKuUOSv.png,pegon,3711,2,1.0
oEexlTsq.png,jawi,3712,2,1.0
Dry3qSLh.png,jawi,3713,2,1.0
KNBLkUcH.png,bali,3714,3,1.0
NUd1UDvM.png,lontara,3715,1,1.0
IXK7zxuZ.png,jawa,3716,1,1.0
1KefcIhj.png,jawi,3717,3,0.7071067811865475
spliyOqu.png,lampung,3718,4,1.0
EjBO4VeV.png,jawa,3719,2,1.0
WDR2ShTy.png,pegon,3720,2,1.0
TXWQkfQ4.png,jawa,3721,0,1.0
uTFMKoRL.png,sunda,3722,4,1.0
HzzA7VHe.png,lontara,3723,3,1.0
R89F1Atb.png,jawa,3724,2,1.0
UIaLnvhh.png,lampung,3725,3,1.0
mFUCWEED.png,jawi,3726,4,0.7071067811865475
Sj0tYd67.png,jawi,3727,1,1.0
pabCL57q.png,pegon,3728,0,1.0
PzpijjpM.png,lampung,3729,4,1.0
Mqn2TGZS.png,jawi,3730,2,1.0
Ztg57klF.png,jawa,3731,2,1.0
3l22B7OQ.png,jawa,3732,3,1.0
S2lydPJ3.jpg,pegon,3733,2,0.5773502691896258
rUbk08HG.png,lampung,3734,4,1.0
ANzN1TIu.png,pegon,3735,0,1.0
lQXSutzH.png,jawa,3736,1,1.0
LdAfbYLV.png,lontara,3737,3,1.0
z93c8GUg.png,bali,3738,1,1.0
VsZpO7bY.png,pegon,3739,0,1.0
a0CO5Rbb.png,jawa,3740,4,1.0
exqWyPOU.png,sunda,3741,1,1.0
fiFlK8a2.png,jawa,3742,4,1.0
jQg8o3pa.png,bali,3743,0,1.0
UuFHKhPB.png,lontara,3744,3,1.0
i8aNlkNv.png,pegon,3745,4,1.0
DKyDdSq4.png,jawa,3746,0,1.0
qkwpx4OH.png,jawa,3747,2,1.0
FPuPjmRC.png,lontara,3748,1,1.0
w6X8UUSv.png,jawi,3749,4,0.4472135954999579
Pjd219XL.png,jawa,3750,0,1.0
UvIhehD6.png,jawi,3751,4,1.0
RVHspG2D.png,jawi,3752,2,1.0
HBj1uyhH.png,jawi,3753,3,1.0
CkGqSZv5.png,jawa,3754,2,1.0
KxJaPGN8.png,jawa,3755,2,1.0
OHoXioVL.png,sunda,3756,4,1.0
MICLdVDB.png,lontara,3757,4,0.7071067811865475
yb8drFcF.png,jawa,3758,0,1.0
yLFKh66e.png,sunda,3759,3,1.0
kalEX9GD.png,jawa,3760,0,1.0
WfmnDtRN.png,sunda,3761,2,1.0
xkUMcjKo.png,lontara,3762,4,1.0
aGRaVan8.png,lampung,3763,2,1.0
N0bb2f2V.png,pegon,3764,1,1.0
Zo51afLu.png,bali,3765,4,1.0
vFM0jy9H.jpg,jawa,3766,4,1.0
EYpmsJp4.jpg,bali,3767,1,1.0
JqpiLypx.png,pegon,3768,4,1.0
MZ9jtSor.png,lampung,3769,1,1.0
gEkmXKul.png,jawa,3770,2,1.0
