image_id,ctype,B,top2,conf,agree,pair,bin,p_err_oof,p_err_conf
JkkPy6AQ.png,line,sunda,jawa,0.5493013894448235,1.0,jawa / sunda,"(0.5, 0.6]",0.3333333333333333,0.45069861055517646
CyWHK8cb.png,line,jawi,pegon,0.8850643996521885,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.11493560034781147
9lfnHqnq.png,line,sunda,pegon,0.9005247187181868,1.0,pegon / sunda,"(0.9, 1.01]",0.0013131976362442547,0.09947528128181315
k6yv0IDG.png,page,sunda,lontara,0.8978371352214575,1.0,lontara / sunda,"(0.8, 0.9]",0.1875,0.10216286477854253
X5ay6OdE.png,line,bali,lampung,0.7688354662658773,0.8,bali / lampung,"(0.7, 0.8]",0.14285714285714285,0.2311645337341227
wKwx8cCl.jpg,page,jawi,pegon,0.49434243533609257,0.4,jawi / pegon,"(0.0, 0.5]",0.25,0.5056575646639074
FycvTEy1.png,line,jawa,lontara,0.8903350173036813,1.0,jawa / lontara,"(0.8, 0.9]",0.004735595895816891,0.10966498269631875
i8bGpRKt.png,line,sunda,pegon,0.8977880132838724,1.0,pegon / sunda,"(0.8, 0.9]",0.004735595895816891,0.10221198671612763
Uvfd1mdN.png,line,bali,pegon,0.9249935084421445,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07500649155785555
D0ZuPqP9.png,line,lontara,jawi,0.291471872136166,0.6,jawi / lontara,"(0.0, 0.5]",0.5294117647058824,0.708528127863834
XHYDtihP.jpg,page,bali,pegon,0.9194920305281794,0.8,bali / pegon,"(0.9, 1.01]",0.07476635514018691,0.0805079694718206
H8XMLMoN.png,block,jawi,lontara,0.7043982422951046,1.0,jawi / lontara,"(0.7, 0.8]",0.0,0.2956017577048954
StrB0qdK.png,line,jawi,pegon,0.6204023245458063,0.2,jawi / pegon,"(0.6, 0.7]",0.375,0.37959767545419365
Dhc3vAQj.jpg,page,bali,lampung,0.9303577166251351,1.0,bali / lampung,"(0.9, 1.01]",0.07476635514018691,0.06964228337486489
EgmLlFKZ.png,line,pegon,lontara,0.9313547047134166,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.06864529528658336
yAkija0y.png,line,bali,pegon,0.9249946855953564,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07500531440464364
SGrqxQ9u.png,line,sunda,lontara,0.8879104359324004,1.0,lontara / sunda,"(0.8, 0.9]",0.004735595895816891,0.11208956406759962
iQGZLiZl.png,line,lampung,pegon,0.9105193616687641,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08948063833123587
CMo54J89.jpg,page,bali,jawa,0.7492543157985561,0.4,bali / jawa,"(0.7, 0.8]",0.125,0.25074568420144394
arezgmsE.png,line,jawa,pegon,0.8972101839942462,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10278981600575376
1XZHKujf.png,line,lampung,pegon,0.9132164938561026,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.0867835061438974
4nHzJCWR.png,line,jawa,pegon,0.895416140361187,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.104583859638813
8axHGxnX.jpg,block,jawa,pegon,0.9007598273430888,1.0,jawa / pegon,"(0.9, 1.01]",0.013745704467353952,0.09924017265691121
LoxzO9bz.png,page,bali,jawa,0.7396692363688301,1.0,bali / jawa,"(0.7, 0.8]",0.125,0.2603307636311699
hND1kQVy.png,line,jawa,pegon,0.8985864253080308,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10141357469196921
hGcwwDiR.png,block,lampung,lontara,0.9075122038019044,1.0,lampung / lontara,"(0.9, 1.01]",0.013745704467353952,0.09248779619809555
t87RBrU5.png,line,bali,sunda,0.22354686143399025,0.8,bali / sunda,"(0.0, 0.5]",0.5294117647058824,0.7764531385660097
fyQWaVK3.png,line,lampung,pegon,0.9160524366474748,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08394756335252518
nmtWWO8J.png,line,jawa,pegon,0.8960903669815228,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10390963301847722
FHx7Z7Pt.png,line,lampung,pegon,0.9128238566159963,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.0871761433840037
CybNCann.png,line,jawa,bali,0.8931023173127063,1.0,bali / jawa,"(0.8, 0.9]",0.004735595895816891,0.10689768268729372
zAe4xcKI.png,block,pegon,bali,0.9347138365275189,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06528616347248106
76EpQXpN.png,line,jawa,pegon,0.8931327802428892,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10686721975711078
mqFxina4.png,line,lampung,jawi,0.7639424319600765,1.0,jawi / lampung,"(0.7, 0.8]",0.14285714285714285,0.2360575680399235
CFWgyt1V.png,line,jawa,pegon,0.8920757118234668,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10792428817653321
QEsx1HUL.png,line,lampung,pegon,0.9155244745087291,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08447552549127091
mNAn6g2p.jpg,page,bali,pegon,0.9326341623537372,1.0,bali / pegon,"(0.9, 1.01]",0.07476635514018691,0.0673658376462628
pgv16KNB.png,line,jawa,pegon,0.8953022968626769,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10469770313732307
hzd4Ktmp.png,line,jawa,pegon,0.8973829821250316,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10261701787496835
2YSySWcS.jpg,page,bali,jawa,0.9266483114348547,1.0,bali / jawa,"(0.9, 1.01]",0.07476635514018691,0.07335168856514529
5DCOY2zY.png,block,sunda,pegon,0.8949341937601798,1.0,pegon / sunda,"(0.8, 0.9]",0.04081632653061224,0.1050658062398202
WAwRYLGo.jpg,page,bali,jawa,0.8960331507798587,0.6,bali / jawa,"(0.8, 0.9]",0.1875,0.10396684922014132
BCm3HwjR.jpg,page,jawa,sunda,0.3997250844246434,0.4,jawa / sunda,"(0.0, 0.5]",0.25,0.6002749155753566
Sq8qiGnA.png,line,lontara,jawa,0.8611322045177688,1.0,jawa / lontara,"(0.8, 0.9]",0.004735595895816891,0.13886779548223116
wKMxEpHX.png,line,jawi,pegon,0.8749476701034874,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.1250523298965126
B2HKyGTf.png,line,lampung,pegon,0.9165457448679932,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08345425513200677
WRwiRSHE.png,page,bali,jawa,0.896200552390046,1.0,bali / jawa,"(0.8, 0.9]",0.1875,0.10379944760995397
8H61GdWM.png,line,bali,pegon,0.9239691366541598,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.0760308633458402
w7C1zxjQ.png,line,pegon,lontara,0.9214816766532591,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07851832334674091
